Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_ha,Area_ha,Crop_Yield_tons_ha
2022,889.1,35.0,64.4,Sandy Loam,288.3,15.3,7.63
2020,882.4,37.7,47.3,Silt Loam,213.8,1.8,6.76
2019,478.4,32.2,38.6,Clay,37.1,11.49,4.01
2017,800.7,21.5,72.5,Sandy Loam,335.5,7.26,8.02
2014,860.5,35.5,74.2,Black Cotton,167.9,19.23,7.21
2020,489.1,30.9,72.1,Silt Loam,104.4,20.06,6.69
2018,859.7,21.5,64.7,Red Laterite,130.6,0.67,6.43
2015,590.6,36.6,38.9,Sandy Loam,199.5,18.39,5.8
2021,296.0,41.5,77.6,Clay,297.4,1.22,5.69
2015,216.8,40.7,66.6,Black Cotton,287.6,9.84,4.75
2017,253.9,26.2,40.3,Silt Loam,86.8,11.04,5.22
2014,451.1,23.4,89.2,Sandy Loam,138.7,18.92,7.07
2018,343.3,39.1,38.3,Red Laterite,48.9,9.64,3.76
2018,159.4,25.8,51.8,Red Laterite,210.3,21.55,5.28
2012,291.4,32.9,45.0,Clay,342.2,2.88,5.23
2015,580.5,39.4,73.9,Clay,192.3,20.45,5.65
2017,172.8,18.9,64.6,Sandy Loam,288.3,8.14,6.29
2012,592.6,22.0,40.5,Clay,223.1,24.93,6.88
2024,403.0,28.9,71.2,Black Cotton,280.9,23.63,6.44
2013,424.3,23.7,80.0,Clay,284.1,1.52,6.62
2010,837.5,40.1,79.6,Red Laterite,61.6,13.24,5.31
2018,572.2,34.9,63.7,Red Laterite,235.8,7.42,5.56
2012,485.9,22.8,86.9,Black Cotton,159.4,9.74,6.45
2015,570.9,32.6,51.8,Silt Loam,276.7,17.62,7.17
2018,773.4,22.5,39.9,Red Laterite,269.3,14.5,7.04
2010,550.7,19.1,51.7,Clay,142.6,13.68,6.63
2023,769.0,39.0,75.6,Red Laterite,301.8,12.96,6.5
2013,224.0,40.8,84.1,Silt Loam,53.3,5.49,4.55
2013,578.4,32.7,37.5,Black Cotton,95.9,17.39,5.47
2013,644.7,40.0,53.2,Clay,345.9,20.75,6.23
2015,838.2,27.6,43.6,Red Laterite,108.8,16.88,6.27
2019,682.6,39.7,52.0,Silt Loam,160.9,0.75,6.28
2023,460.2,24.7,84.6,Black Cotton,111.1,0.76,6.3
2022,486.8,33.9,47.3,Sandy Loam,66.9,22.6,5.23
2017,199.9,30.9,44.2,Silt Loam,335.7,18.02,5.82
2014,363.5,31.7,41.0,Sandy Loam,156.4,22.2,5.2
2013,862.7,31.3,62.4,Clay,195.8,1.37,6.72
2010,774.8,22.4,76.9,Sandy Loam,107.4,15.58,7.58
2017,703.8,28.6,77.3,Red Laterite,275.4,5.13,7.02
2019,160.7,21.7,82.3,Silt Loam,325.0,9.08,7.13
2013,826.2,19.4,55.9,Silt Loam,191.8,6.02,8.09
2021,479.2,38.9,38.8,Clay,222.5,7.55,4.93
2012,257.5,41.1,38.1,Sandy Loam,161.2,13.59,4.3
2024,391.2,18.9,84.6,Clay,31.9,0.58,5.44
2010,760.3,36.4,41.6,Clay,273.9,1.36,6.31
2023,833.1,40.5,70.5,Silt Loam,249.4,9.98,7.52
2024,711.1,34.4,68.7,Silt Loam,343.6,16.1,7.15
2017,552.3,26.6,42.9,Clay,338.2,10.02,6.7
2014,811.5,26.8,36.2,Silt Loam,76.1,11.77,6.75
2013,890.6,21.0,69.5,Clay,331.4,10.82,7.76
2016,495.4,28.9,87.4,Black Cotton,146.3,8.49,6.0
2013,334.5,35.1,66.3,Red Laterite,146.3,11.85,4.91
2023,723.0,27.8,70.4,Clay,155.7,12.02,6.32
2024,774.7,36.6,69.3,Sandy Loam,93.8,8.77,6.4
2024,267.5,27.2,63.5,Clay,331.8,1.08,5.93
2012,355.0,35.9,66.0,Clay,235.2,14.59,5.78
2022,298.4,27.9,60.8,Clay,274.0,12.42,5.21
2018,701.5,39.0,72.2,Sandy Loam,57.4,0.71,5.59
2023,802.1,26.0,39.9,Silt Loam,95.0,4.19,7.22
2015,617.4,25.6,84.7,Black Cotton,182.0,17.74,7.84
2014,377.4,37.3,43.8,Clay,82.2,3.4,4.48
2018,564.2,29.3,89.1,Clay,342.4,16.76,6.99
2012,831.9,20.3,37.2,Black Cotton,181.3,12.18,7.39
2023,421.8,28.6,66.5,Black Cotton,316.1,24.27,6.17
2020,575.1,39.3,89.3,Silt Loam,52.0,3.81,6.0
2012,233.2,40.4,87.8,Clay,337.7,8.36,5.58
2021,744.6,36.9,54.5,Black Cotton,35.1,22.33,5.3
2023,339.5,30.3,89.0,Sandy Loam,186.7,22.69,6.44
2010,637.1,34.8,49.5,Black Cotton,138.0,7.18,6.44
2020,210.2,31.2,42.2,Red Laterite,33.4,14.55,3.17
2014,435.5,39.7,55.9,Sandy Loam,252.5,7.12,5.7
2018,790.2,36.8,57.4,Silt Loam,72.3,8.98,6.74
2014,564.3,29.7,49.7,Black Cotton,324.0,2.58,6.66
2018,821.9,18.6,42.1,Sandy Loam,107.7,4.84,7.11
2011,265.5,37.2,77.8,Sandy Loam,33.1,0.83,4.74
2019,202.8,32.0,88.1,Black Cotton,231.9,8.61,4.9
2020,229.4,20.9,73.7,Clay,323.8,23.2,6.37
2011,152.9,37.0,47.8,Sandy Loam,259.4,9.98,5.35
2020,547.0,29.4,45.9,Black Cotton,223.7,5.06,6.24
2023,795.7,28.6,62.9,Sandy Loam,86.3,5.34,7.4
2012,808.6,31.8,45.4,Sandy Loam,254.9,2.36,7.47
2013,271.8,33.2,67.6,Red Laterite,161.9,16.19,4.82
2013,469.9,37.8,75.4,Red Laterite,32.2,22.32,4.19
2012,198.5,19.5,53.9,Sandy Loam,228.4,20.53,5.8
2011,655.5,39.6,59.5,Sandy Loam,131.9,19.4,6.57
2019,658.6,19.6,49.4,Silt Loam,174.3,18.68,7.42
2017,427.8,25.2,61.9,Red Laterite,349.7,5.16,6.19
2015,457.3,39.1,52.8,Black Cotton,178.4,22.53,5.31
2017,264.5,35.7,56.2,Sandy Loam,309.5,19.81,5.19
2012,449.6,18.3,78.5,Clay,78.3,23.68,6.55
2013,221.1,27.4,43.2,Silt Loam,93.3,12.68,5.45
2023,562.0,23.5,61.8,Black Cotton,168.5,23.71,7.28
2012,515.5,34.0,54.4,Sandy Loam,51.4,8.42,5.12
2013,539.1,29.9,46.9,Black Cotton,34.1,8.05,5.24
2012,403.9,25.5,69.0,Red Laterite,69.0,3.67,4.86
2022,666.4,21.1,66.1,Black Cotton,50.2,11.45,7.06
2016,334.6,40.7,72.9,Silt Loam,232.8,22.6,5.69
2015,582.9,25.9,45.7,Clay,339.0,19.65,6.82
2019,878.4,23.5,67.6,Clay,290.3,6.6,7.18
2015,533.2,20.3,76.3,Red Laterite,132.9,13.47,5.96
2017,601.9,39.4,87.7,Silt Loam,51.4,10.04,6.37
2021,257.3,38.3,38.2,Clay,101.5,0.57,4.24
2015,768.6,29.6,43.0,Silt Loam,336.1,12.38,7.63
2013,768.1,33.5,87.7,Red Laterite,223.6,7.74,7.42
2010,701.6,22.7,78.9,Silt Loam,109.4,9.71,7.49
2014,345.7,21.5,36.4,Black Cotton,55.2,11.89,4.35
2024,894.7,28.7,56.0,Clay,220.0,19.08,7.35
2014,298.3,32.6,50.7,Red Laterite,71.1,23.92,4.05
2011,189.3,25.8,61.2,Clay,130.9,18.15,4.19
2020,392.9,22.3,68.7,Sandy Loam,236.0,8.44,6.79
2022,576.4,39.2,38.1,Clay,188.9,23.21,5.39
2012,855.1,23.6,76.5,Silt Loam,138.2,10.61,8.27
2022,202.2,27.6,38.4,Black Cotton,235.4,10.2,5.46
2023,305.4,21.8,77.0,Silt Loam,102.8,1.88,6.89
2020,568.3,19.3,81.4,Clay,183.2,1.53,7.12
2023,253.3,25.7,56.3,Black Cotton,36.2,19.26,3.68
2017,167.6,35.2,57.8,Sandy Loam,42.8,14.95,4.08
2010,412.0,19.9,83.5,Red Laterite,317.5,4.52,7.22
2013,264.2,18.2,69.5,Red Laterite,120.1,14.13,4.99
2013,715.6,24.2,45.8,Silt Loam,155.6,16.44,7.4
2017,171.6,32.5,70.8,Red Laterite,276.4,5.51,4.97
2011,707.1,39.0,46.0,Red Laterite,265.4,7.82,6.05
2021,655.7,39.3,80.0,Silt Loam,178.4,16.37,7.08
2023,339.2,30.3,52.0,Clay,295.5,21.58,6.36
2013,524.7,35.3,74.6,Black Cotton,345.0,15.24,6.99
2018,597.6,37.1,71.7,Clay,54.9,3.13,5.52
2010,789.5,32.9,82.1,Silt Loam,327.7,7.93,8.0
2012,222.9,26.8,70.5,Black Cotton,267.4,9.63,6.15
2014,463.1,18.5,77.4,Sandy Loam,126.7,6.94,7.66
2022,835.9,20.9,70.0,Sandy Loam,311.7,23.34,8.32
2012,160.8,20.1,47.9,Red Laterite,252.4,7.19,5.41
2011,698.6,21.7,38.6,Black Cotton,39.6,12.69,6.13
2023,499.3,22.2,35.7,Sandy Loam,240.1,24.01,7.25
2021,509.4,37.2,36.3,Silt Loam,338.2,5.11,6.24
2021,486.0,18.0,70.8,Red Laterite,297.3,11.17,7.29
2013,686.7,35.8,50.8,Sandy Loam,221.4,11.68,6.63
2017,558.4,27.0,84.6,Red Laterite,203.0,8.36,6.2
2019,451.3,29.2,54.1,Silt Loam,77.2,16.98,5.68
2024,520.9,31.0,54.8,Black Cotton,57.7,6.7,5.87
2020,499.9,36.1,82.4,Clay,314.7,8.91,6.99
2024,794.8,33.0,67.9,Red Laterite,232.5,18.75,6.86
2023,744.2,37.8,56.8,Black Cotton,311.8,24.77,6.54
2018,181.5,20.5,35.2,Red Laterite,242.7,4.54,4.89
2015,516.9,25.8,81.0,Silt Loam,205.5,10.18,8.07
2020,764.5,23.3,54.3,Black Cotton,250.1,24.7,7.65
2012,775.8,39.5,45.4,Sandy Loam,315.8,24.25,7.52
2022,230.9,21.5,39.0,Silt Loam,107.4,10.45,5.72
2011,863.7,22.6,35.9,Silt Loam,68.7,5.05,6.78
2022,660.4,19.6,59.9,Sandy Loam,165.0,9.26,7.07
2014,407.4,27.0,51.7,Red Laterite,218.7,12.22,5.8
2019,595.0,34.3,88.7,Black Cotton,132.3,1.26,6.17
2016,714.7,36.5,58.2,Red Laterite,228.5,9.1,5.36
2020,517.7,18.7,37.1,Black Cotton,272.9,2.63,6.97
2013,693.2,35.2,85.7,Black Cotton,151.6,8.77,6.83
2019,888.0,18.8,52.0,Black Cotton,99.3,10.56,7.48
2023,656.4,18.7,62.8,Sandy Loam,190.7,11.85,7.74
2021,573.8,37.2,64.5,Sandy Loam,111.0,3.38,5.74
2017,370.0,21.9,51.0,Silt Loam,166.6,17.33,6.56
2023,207.6,29.6,48.7,Black Cotton,278.2,20.27,5.82
2010,376.7,23.4,82.6,Red Laterite,300.6,6.1,6.03
2017,756.3,40.8,41.4,Clay,74.5,18.64,5.48
2017,522.1,37.1,58.6,Red Laterite,317.3,9.52,5.6
2018,229.7,29.4,50.3,Red Laterite,254.7,2.14,5.37
2020,418.2,27.6,85.6,Clay,68.7,4.47,5.82
2019,290.1,22.7,71.3,Red Laterite,149.5,6.94,5.8
2012,586.6,20.8,37.2,Clay,77.2,3.76,6.0
2021,443.0,26.9,63.1,Sandy Loam,66.1,16.81,5.78
2024,758.6,25.7,48.4,Black Cotton,286.4,5.12,7.44
2017,508.7,23.1,44.5,Red Laterite,232.7,13.76,6.1
2012,793.4,21.5,76.8,Black Cotton,194.3,24.69,7.65
2019,273.5,33.0,57.7,Silt Loam,330.0,20.79,5.81
2010,803.0,36.7,36.5,Silt Loam,155.0,15.36,7.06
2023,318.5,39.8,61.4,Red Laterite,314.4,16.33,4.89
2019,540.9,29.9,39.1,Red Laterite,39.9,2.13,4.32
2011,678.4,36.6,77.5,Sandy Loam,148.2,10.14,6.09
2024,406.1,38.1,68.3,Silt Loam,303.7,12.01,6.73
2017,439.6,38.9,72.9,Red Laterite,325.5,15.33,5.36
2017,402.8,34.6,88.6,Red Laterite,195.4,15.97,5.07
2014,621.8,40.4,83.1,Red Laterite,194.3,8.17,6.38
2019,293.4,41.3,45.6,Silt Loam,195.7,10.58,4.76
2014,598.3,34.1,45.4,Red Laterite,315.0,3.91,6.0
2020,664.5,35.1,65.4,Clay,285.4,14.75,6.31
2012,237.9,35.3,51.0,Clay,95.8,19.85,4.04
2020,757.2,27.0,56.5,Silt Loam,328.4,11.75,8.03
2015,259.8,32.5,48.9,Black Cotton,290.2,24.6,5.64
2024,341.1,29.9,86.4,Red Laterite,216.7,7.29,5.58
2019,465.4,24.4,89.0,Black Cotton,220.5,12.17,6.89
2012,242.2,36.2,89.7,Sandy Loam,301.1,7.3,6.18
2018,551.4,21.1,40.3,Black Cotton,95.6,22.34,6.05
2015,882.6,35.3,50.6,Clay,103.8,15.65,5.98
2019,713.8,40.3,54.4,Clay,78.5,14.07,5.1
2022,874.8,27.2,64.8,Sandy Loam,335.4,2.73,8.55
2021,610.6,41.4,79.5,Sandy Loam,60.6,21.21,5.78
2012,818.9,40.0,50.4,Sandy Loam,106.4,8.06,6.58
2019,795.7,38.4,59.5,Clay,62.1,2.51,5.39
2021,816.1,38.4,76.3,Sandy Loam,203.2,7.16,6.84
2024,655.0,28.5,83.1,Silt Loam,133.1,12.73,6.93
2019,304.1,21.5,39.3,Black Cotton,83.9,10.4,4.64
2013,385.7,27.7,48.7,Silt Loam,317.5,9.8,7.53
2020,851.4,23.9,73.4,Black Cotton,258.2,1.04,7.43
2019,408.9,27.1,62.0,Black Cotton,320.9,2.69,6.61
2015,833.7,24.2,43.7,Clay,303.2,16.3,7.66
2019,548.2,22.7,37.0,Black Cotton,146.7,19.14,6.9
2011,611.6,31.3,48.8,Red Laterite,328.2,11.6,6.68
2014,256.2,28.5,82.9,Clay,103.3,8.13,4.69
2011,615.7,31.7,78.1,Clay,122.2,12.02,6.05
2016,821.2,23.7,79.4,Clay,222.8,2.39,7.68
2022,284.0,21.0,60.4,Silt Loam,261.4,4.24,6.6
2024,290.1,36.9,52.9,Clay,275.2,13.07,5.39
2010,445.4,22.0,60.8,Clay,107.4,15.42,5.82
2015,580.4,24.7,48.5,Clay,257.3,17.98,6.88
2010,200.3,27.1,35.0,Black Cotton,199.2,12.5,5.31
2022,446.3,31.0,57.2,Red Laterite,179.3,16.36,4.67
2019,688.8,36.0,76.3,Red Laterite,329.8,4.59,6.54
2023,524.8,37.3,46.4,Red Laterite,348.3,21.13,6.22
2016,432.0,27.0,52.3,Clay,270.1,5.78,6.6
2022,628.8,21.5,82.6,Clay,237.7,7.9,7.4
2013,827.7,24.1,57.0,Black Cotton,148.9,5.51,7.29
2012,461.9,19.2,87.1,Sandy Loam,124.5,1.8,6.75
2020,804.1,19.9,51.2,Red Laterite,206.5,1.49,7.11
2023,785.4,19.6,53.2,Silt Loam,325.0,4.57,8.88
2021,571.2,19.4,63.0,Red Laterite,148.8,11.48,6.31
2015,748.9,29.0,69.2,Silt Loam,147.7,20.13,6.9
2022,515.6,36.3,37.0,Red Laterite,263.2,14.38,4.9
2011,899.0,21.7,80.4,Silt Loam,241.4,11.28,8.87
2012,721.6,22.7,68.9,Silt Loam,156.2,1.53,7.6
2014,159.1,21.2,58.0,Clay,163.6,20.74,5.19
2014,892.8,23.1,89.5,Clay,304.8,7.0,8.64
2017,740.3,23.3,85.3,Clay,325.9,12.59,8.27
2024,407.1,35.5,55.5,Black Cotton,335.8,6.82,6.24
2018,560.9,39.6,75.8,Silt Loam,198.5,16.86,6.96
2020,359.2,32.3,84.3,Clay,290.8,11.13,5.66
2014,396.1,30.2,62.4,Black Cotton,46.4,15.0,5.09
2023,261.0,23.4,78.1,Clay,178.6,4.25,5.37
2011,673.0,30.1,57.7,Black Cotton,164.2,8.61,6.76
2017,861.4,33.9,77.6,Sandy Loam,169.4,20.47,7.53
2012,460.7,41.5,53.4,Silt Loam,67.8,6.27,5.47
2016,591.3,27.7,81.7,Silt Loam,107.8,20.21,6.84
2015,269.4,25.9,55.7,Sandy Loam,62.2,2.52,5.05
2016,519.5,20.2,88.4,Clay,347.4,0.55,7.39
2012,174.5,25.0,81.4,Silt Loam,243.1,2.64,6.55
2011,179.2,32.0,89.4,Red Laterite,30.1,23.1,3.94
2022,277.5,27.4,89.6,Sandy Loam,115.5,7.64,5.94
2019,363.3,19.6,68.3,Silt Loam,80.4,19.51,6.32
2018,222.1,32.6,72.9,Sandy Loam,155.9,8.8,5.52
2017,419.1,30.2,51.2,Black Cotton,163.8,23.3,6.0
2022,888.4,25.4,53.0,Clay,177.6,17.73,7.18
2024,238.3,20.6,59.7,Clay,261.3,7.42,5.82
2015,665.8,31.9,74.5,Black Cotton,161.2,23.28,6.43
2021,590.8,40.5,46.5,Black Cotton,240.0,9.42,5.45
2016,293.6,19.6,36.7,Silt Loam,154.7,20.41,5.25
2022,681.9,25.8,42.3,Silt Loam,268.5,17.83,7.91
2020,386.1,40.0,66.2,Clay,32.4,19.69,4.38
2017,806.6,26.0,37.3,Clay,106.8,15.3,6.11
2014,830.5,35.3,58.0,Sandy Loam,232.1,17.93,7.39
2010,228.4,36.5,88.3,Clay,97.5,8.65,4.06
2020,793.3,35.9,50.0,Black Cotton,314.7,24.84,6.68
2016,727.3,35.6,37.2,Red Laterite,205.1,13.7,5.38
2022,492.3,24.8,36.0,Red Laterite,230.7,19.9,5.03
2024,497.7,39.2,66.5,Silt Loam,297.1,5.96,6.91
2014,375.2,33.6,37.1,Clay,243.9,14.7,5.13
2013,180.4,40.8,59.7,Black Cotton,30.7,1.67,3.34
2011,751.8,24.6,79.8,Red Laterite,330.8,0.9,7.9
2022,630.0,25.3,68.0,Sandy Loam,188.9,14.71,6.91
2018,646.0,24.9,41.4,Clay,326.2,10.03,6.9
2020,300.2,34.4,39.4,Clay,332.9,1.01,4.94
2012,848.3,35.5,44.3,Silt Loam,245.0,10.68,7.65
2012,421.1,36.4,50.9,Red Laterite,251.3,16.16,4.97
2011,887.1,39.0,81.9,Sandy Loam,335.1,2.12,7.97
2014,873.9,20.7,59.8,Sandy Loam,190.1,20.96,7.5
2018,499.0,20.9,71.7,Silt Loam,281.4,9.23,8.11
2022,292.0,40.7,74.9,Red Laterite,287.4,19.94,4.95
2011,894.1,21.9,53.8,Red Laterite,290.9,13.6,6.69
2020,413.5,26.2,56.4,Black Cotton,63.1,13.05,5.44
2022,451.8,22.0,69.2,Black Cotton,277.5,18.82,8.05
2013,775.9,40.4,77.9,Red Laterite,276.7,9.99,6.88
2020,426.7,39.6,37.0,Clay,31.2,9.21,4.57
2020,404.0,36.0,35.4,Silt Loam,305.8,2.59,6.16
2023,222.0,30.5,77.1,Red Laterite,73.4,12.61,4.65
2015,239.8,37.5,78.2,Silt Loam,108.7,13.66,5.18
2016,370.1,38.6,38.0,Silt Loam,242.7,24.96,5.53
2012,360.5,38.4,89.0,Red Laterite,146.4,12.71,4.21
2021,374.9,18.5,89.0,Silt Loam,89.1,2.78,7.2
2019,788.7,26.7,40.2,Silt Loam,275.8,8.3,8.24
2011,287.0,23.1,79.0,Clay,45.7,8.13,4.98
2024,794.4,37.5,65.2,Red Laterite,308.5,13.88,5.97
2024,564.3,25.1,84.2,Sandy Loam,129.8,22.01,7.32
2021,189.0,19.6,87.2,Red Laterite,31.3,22.34,4.62
2010,501.9,26.7,64.8,Silt Loam,80.8,23.52,6.67
2015,276.3,33.6,66.3,Sandy Loam,231.9,0.91,5.59
2013,696.6,21.0,75.6,Red Laterite,106.3,10.49,6.22
2019,746.0,36.6,45.3,Red Laterite,106.1,11.03,4.6
2019,650.2,22.6,64.0,Silt Loam,73.6,24.36,6.71
2014,336.8,38.5,41.9,Black Cotton,111.6,15.33,4.65
2010,883.4,27.7,45.5,Silt Loam,251.2,14.63,8.22
2020,336.6,35.1,47.7,Clay,268.4,18.42,4.75
2020,446.0,41.2,50.2,Sandy Loam,213.9,16.47,5.5
2010,460.0,26.2,59.6,Clay,261.8,19.75,5.68
2023,426.6,41.5,55.8,Red Laterite,247.7,11.36,5.02
2013,441.9,22.5,71.6,Clay,186.8,23.75,6.8
2016,186.7,18.1,60.5,Sandy Loam,280.0,20.93,6.39
2013,460.1,39.2,42.7,Silt Loam,86.7,19.34,4.85
2017,739.3,30.7,67.3,Silt Loam,127.0,6.0,7.46
2023,507.6,27.4,43.8,Clay,170.2,3.77,6.43
2022,325.8,29.7,47.0,Red Laterite,193.1,23.38,5.25
2018,341.1,20.4,82.4,Red Laterite,285.8,18.79,6.71
2010,197.2,41.0,40.9,Silt Loam,110.7,6.49,5.03
2023,610.2,37.2,64.1,Clay,230.8,24.45,5.88
2010,261.8,18.5,77.3,Red Laterite,164.3,8.86,5.31
2021,379.8,36.3,48.8,Silt Loam,217.6,15.91,6.0
2020,781.4,32.4,66.0,Sandy Loam,151.6,15.8,7.31
2023,402.1,29.3,48.3,Silt Loam,187.8,11.06,6.14
2018,162.3,19.8,66.1,Clay,104.0,21.73,4.9
2021,204.5,34.3,88.7,Black Cotton,259.9,5.91,5.9
2013,313.9,20.3,49.1,Red Laterite,160.9,24.79,4.75
2024,306.8,26.2,48.0,Sandy Loam,59.9,6.63,4.5
2019,552.7,33.1,76.9,Sandy Loam,182.3,7.29,7.02
2021,154.8,38.2,79.9,Clay,284.6,22.24,5.26
2011,216.5,32.0,85.9,Silt Loam,30.0,17.56,5.53
2018,672.0,18.6,40.4,Red Laterite,36.8,7.24,5.36
2012,766.7,23.6,37.5,Clay,92.7,5.62,6.44
2020,487.1,32.8,36.7,Clay,147.3,19.04,5.42
2022,374.7,34.5,43.5,Sandy Loam,296.8,4.4,5.84
2010,549.8,34.4,84.1,Sandy Loam,57.1,4.36,6.13
2011,265.3,20.6,47.6,Clay,115.2,13.25,4.5
2024,849.0,39.6,85.4,Silt Loam,313.6,4.36,7.89
2019,549.6,31.6,87.4,Black Cotton,85.1,21.0,5.81
2019,310.6,35.6,77.4,Sandy Loam,92.8,7.74,5.29
2022,551.6,40.3,83.1,Sandy Loam,284.9,3.61,7.36
2018,862.2,20.7,61.4,Red Laterite,258.0,20.51,7.67
2010,538.5,30.9,47.7,Clay,107.0,1.74,5.62
2011,331.1,31.3,53.7,Red Laterite,59.9,6.9,3.71
2018,252.1,22.3,58.5,Clay,74.7,19.86,4.69
2012,618.6,19.7,74.7,Red Laterite,55.7,19.12,5.88
2017,273.5,24.6,81.6,Sandy Loam,40.6,0.78,5.91
2010,797.2,35.4,39.6,Clay,272.4,20.3,6.58
2019,210.8,34.5,61.4,Sandy Loam,170.5,22.41,4.98
2020,711.4,32.5,74.6,Silt Loam,130.1,16.97,7.1
2022,835.7,33.5,76.4,Silt Loam,81.0,13.87,7.46
2018,507.6,29.8,85.1,Sandy Loam,78.2,20.7,6.7
2014,526.1,36.9,52.3,Black Cotton,42.9,11.15,5.34
2010,646.5,39.3,55.8,Silt Loam,58.4,18.24,5.94
2014,547.5,27.7,66.0,Clay,162.2,20.04,5.1
2015,646.0,26.8,80.2,Red Laterite,150.1,1.53,6.28
2021,179.5,29.3,57.4,Clay,161.3,21.47,4.06
2022,899.1,36.5,77.8,Red Laterite,89.1,2.08,5.8
